names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Hnrnpa3,-4.1330705,-1.0666002,3.5794861567761155e-05,0.007961700048944875,0.16417910447761194,Significant
Dok2,-4.13751,-2.2261705,3.510954781593536e-05,0.007870758906248722,0.05223880597014925,Significant
Rin3,-4.1414557,-1.0933435,3.451085720126003e-05,0.007767125375086747,0.21641791044776118,Significant
Btg2,-4.149101,-1.911131,3.3378377278818346e-05,0.00754205627235395,0.06716417910447761,Significant
Gm26827,-4.156253,-4.297031,3.235099169057588e-05,0.007339035130888771,0.011194029850746268,Significant
Trf,-4.168707,-1.4059345,3.063325302221267e-05,0.007020345419591045,0.12686567164179105,Significant
Ccl9,-4.1748724,-2.3228998,2.9815310861223757e-05,0.0068733344767163635,0.055970149253731345,Significant
Gm40528,-4.2033567,-4.587949,2.6298556626772765e-05,0.006087260621484017,0.007462686567164179,Significant
Cybb,-4.221113,-1.7899897,2.4309872448402623e-05,0.005671588953917525,0.08955223880597014,Significant
Abca9,-4.221483,-1.4783453,2.4270003803185583e-05,0.005671588953917525,0.12313432835820895,Significant
Tent5a,-4.244912,-1.5154601,2.186793069182159e-05,0.005145379510425674,0.11940298507462686,Significant
Ifitm3,-4.247748,-3.3967474,2.1593005769275694e-05,0.005101773201279366,0.022388059701492536,Significant
Rplp2,-4.2479944,-1.3139943,2.1569255377402256e-05,0.005101773201279366,0.13059701492537312,Significant
Plin1,-4.286837,-1.427098,1.812351988532773e-05,0.004372759939790026,0.15298507462686567,Significant
Hp,-4.310019,-2.7422261,1.632404750346884e-05,0.003972254653397518,0.033582089552238806,Significant
Fgfr2,-4.316308,-1.3882269,1.5866068912592003e-05,0.0038773812444287603,0.13805970149253732,Significant
6820431F20Rik-1,-4.32272,-1.1679955,1.5411735537879267e-05,0.0037825846261309625,0.16044776119402984,Significant
Cox8a,-4.3370237,-2.6414344,1.444250375975188e-05,0.0035600459159481897,0.041044776119402986,Significant
Cebpa,-4.3433123,-3.6699114,1.403502750975173e-05,0.0034883292440181144,0.018656716417910446,Significant
Rps15,-4.366371,-2.2032259,1.2632768338846631e-05,0.003154923078869588,0.06343283582089553,Significant
Rpl10,-4.375003,-2.6633499,1.2143086496511302e-05,0.003045988934792291,0.03731343283582089,Significant
Srsf2,-4.38943,-1.1412425,1.136481267246838e-05,0.0028633796388629297,0.1791044776119403,Significant
Reep5,-4.394609,-1.6629815,1.1097229758844153e-05,0.0028083882653259775,0.09701492537313433,Significant
Cebpb,-4.4110093,-2.1209798,1.0288998276004451e-05,0.0026272011248160065,0.055970149253731345,Significant
