,mt,ribo,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts,highly_variable,means,dispersions,dispersions_norm
Pla2g12b,False,False,13,0.0005037421,99.95322394933794,14.0,True,0.00263946191875283,2.525647739797537,1.8736101
Pawr,False,False,3378,0.21301094,87.8454231433506,5920.0,True,0.7339559959354826,2.5548857958291147,1.7396003
Syt1,False,False,94,0.0038140472,99.66177317213587,106.0,True,0.020362744048045178,2.3509071275011855,1.4949453
Nav3,False,False,11406,0.9912925,58.95941278065631,27550.0,True,1.4238402425171064,2.8251682018325623,1.521867
Gm36935,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00042496349106593617,2.4315554820682266,1.6697111
Plekhg1,False,False,3502,0.2232297,87.39925158318941,6204.0,True,0.7703445548492689,2.6240995463781758,1.9383147
1700020G17Rik,False,False,243,0.013061313,99.12564766839378,363.0,True,0.055611394728972044,2.349225075661611,1.4913002
Ccdc170,False,False,686,0.051057857,97.53166378814048,1419.0,True,0.16778466454054422,2.5905704015776054,2.0142982
Esr1,False,False,15979,2.222366,42.50503742084053,61764.0,True,2.2719554774711246,3.408729053335903,1.7509472
Kcnc2,False,False,1871,0.13932067,93.26784686240644,3872.0,True,0.5285442427307787,2.848562298170437,3.1168892
Gm47540,False,False,1,7.196316e-05,99.99640184225676,2.0,True,0.0004129852802298604,2.40295822924004,1.6077406
Gm48614,False,False,7,0.00025187104,99.97481289579736,7.0,True,0.0016345300310926956,2.397607421375229,1.5961453
Gm48743,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0010734242173594877,2.6106470042221592,2.0578046
Or6c74,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0005298203396777649,2.6521426428512442,2.147726
Gm25682,False,False,4,0.00017990789,99.98560736902706,5.0,True,0.0013576787337366903,2.4538529033892975,1.71803
Tespa1,False,False,179,0.0082397815,99.35592976396084,229.0,True,0.05107877851261997,2.5509950368716057,1.9285381
Pldi,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0005702530547872671,2.7257051498337694,2.3071368
Gm47691,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0006691734980942037,2.6203769111042736,2.0788894
Prf1,False,False,67,0.0026986182,99.75892343120323,75.0,True,0.015320598867804878,2.5722714797109507,1.9746443
Gm47402,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0006194138723055291,2.8084231631033,2.4863877
Phactr2,False,False,7367,0.48287275,73.49237190558433,13420.0,True,1.1404464456035688,2.5258880872992897,1.4488566
Gm40603,False,False,4,0.00014392631,99.98560736902706,4.0,True,0.0012459999967451881,2.366040837665726,1.5277402
Adgrg6,False,False,1109,0.058829878,96.00964306275188,1635.0,True,0.24076000549995563,2.3788641939430515,1.5555285
Gm10335,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0006753998612457234,2.8949824308716314,2.6739626
Gm47729,False,False,4,0.00014392631,99.98560736902706,4.0,True,0.0011339762327401107,2.521413868962446,1.8644353
Gm48483,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.0015573289494904723,2.5587756640927517,1.9453987
Gm20139,False,False,14,0.00057570526,99.9496257915947,16.0,True,0.004303533323897202,2.5283360297276065,1.8794357
Gm33056,False,False,5,0.00025187104,99.98200921128382,7.0,True,0.0012608884926828053,2.449068611073418,1.7076623
Gm48563,False,False,1,7.196316e-05,99.99640184225676,2.0,True,0.0008040303632178532,3.0693788662424075,3.0518816
Pde7b,False,False,3155,0.19717905,88.64781232009211,5480.0,True,0.6122058380616981,2.654084305388075,2.4813619
Ccn2,False,False,188,0.008887449,99.32354634427173,247.0,True,0.04898648328994169,2.465890392342828,1.7441154
Samd3,False,False,99,0.005037421,99.64378238341969,140.0,True,0.03264029053861223,2.6908416013435152,2.2315872
Pcdh15,False,False,319,0.015400115,98.85218767990789,428.0,True,0.07134311705550131,2.3654749301570686,1.5265138
Adora2a,False,False,227,0.00935521,99.18321819228555,260.0,True,0.05810612800227389,2.5254604986625337,1.8732044
Gm26402,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00048322386478934703,2.5600613999370507,1.948185
Gm20441,False,False,3,0.00014392631,99.98920552677029,4.0,True,0.001305567898670859,3.1964156770424133,3.3271718
Slc5a4a,False,False,6,0.00021588946,99.97841105354058,6.0,True,0.0015816224830627222,2.513353836860308,1.8469691
Gm56118,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.000728428358029056,2.6383858468333514,2.117915
Gm18119,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0010742811759259507,2.4656106357593903,1.743509
Gm47343,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0005077871009239513,2.37832848995928,1.5543677
Gm16106,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0006552628538428932,2.864703852851382,2.6083486
Scml4,False,False,711,0.03306707,97.44170984455958,919.0,True,0.16187007389819397,2.3826802619369256,1.563798
1700025F24Rik,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0006819475843187371,2.601247355767578,2.0374353
Grip1,False,False,2964,0.29544473,89.33506044905009,8211.0,True,0.9028752344925559,3.04751553687604,3.1539521
Fyn,False,False,2243,0.12410046,91.92933218192285,3449.0,True,0.5267191791455575,2.601435570653487,2.309313
A330049N07Rik,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.001132374911665715,2.3560232808179586,1.506032
Gm30624,False,False,49,0.002122913,99.82369027058147,59.0,True,0.010659326667679778,2.514323423516737,1.8490702
Gm56949,False,False,14,0.0005037421,99.9496257915947,14.0,True,0.0034509348483149206,2.361205899266309,1.5172628
Ifngas1,False,False,40,0.0018710421,99.85607369027059,52.0,True,0.013235738602216166,2.9807911118818318,2.859911
Gm35154,False,False,741,0.043141913,97.33376511226253,1199.0,True,0.19710016554820384,2.497299583613314,1.8121793
Rmst,False,False,3481,0.49370322,87.47481289579736,13721.0,True,1.1979199364079471,3.6980340013448765,4.7450247
Gm56998,False,False,7,0.00025187104,99.97481289579736,7.0,True,0.0013289396235962357,2.3320110461016395,1.4539973
F930017D23Rik,False,False,86,0.0034182498,99.69055843408175,95.0,True,0.01969042967248525,2.3680068053511967,1.5320004
Gm26740,False,False,2177,0.14676885,92.1668105929764,4079.0,True,0.5628306967885195,2.6470689202173423,2.4584365
Gm57007,False,False,2,0.00010794473,99.99280368451353,3.0,True,0.00072941227856754,2.8495885867977426,2.5755937
ENSMUSG00000121429,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0005223841412603598,2.4039813161183683,1.6099576
Theg,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004973759503437894,2.5889346441212617,2.0107536
Snord37,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.000504086542002284,2.6023398055884446,2.0398028
Gm51802,False,False,27,0.001187392,99.90284974093264,33.0,True,0.007750004883288436,2.68005147391999,2.2082047
Chst3,False,False,109,0.0045696604,99.60780080598734,127.0,True,0.028505839884422998,2.5504498347691826,1.9273566
Gm47529,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0005000386390705499,2.594275148201582,2.0223265
Ipcef1,False,False,578,0.031555843,97.9202648244099,877.0,True,0.1478610601243779,2.5281325908244168,1.8789948
Arhgap45,False,False,1583,0.079555266,94.30411629245826,2211.0,True,0.37190327262918826,2.505859758677617,1.9969844
Ptprb,False,False,598,0.04242228,97.8483016695452,1179.0,True,0.24399273538752225,3.075799414353389,3.065795
Gm55815,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004722300980348358,2.5370422357141007,1.8983022
1700030O20Rik,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0006564142040566401,2.866460057145792,2.6121542
Ttc29,False,False,180,0.015256189,99.35233160621762,424.0,True,0.044676365674402106,2.355705548550697,1.5053436
Gm45753,False,False,37,0.0013672999,99.86686816350029,38.0,True,0.005224836340746559,2.37246099887201,1.5416528
Gm47209,False,False,12,0.00043177893,99.95682210708118,12.0,True,0.001837728435457904,2.3292315548918356,1.4479741
Hhip,False,False,41,0.0022668394,99.85247553252734,63.0,True,0.010785682918860019,2.532559308516578,1.8885876
Smpd3,False,False,1657,0.09948906,94.03785261945885,2765.0,True,0.4033302653952391,2.7301692354738485,2.729997
Inpp4b,False,False,2224,0.20347582,91.99769717904434,5655.0,True,0.7999112108255776,4.330813199427222,6.8383307
Gm10073,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.000595590749346978,2.4552304780321563,1.7210151
Gm9655,False,False,4,0.00014392631,99.98560736902706,4.0,True,0.0006847324210742529,2.3431803597710386,1.4782013
Gm31545,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0004964246017028505,2.429711654264001,1.6657156
Rnf150,False,False,7666,0.5665299,72.41652274035694,15745.0,True,1.12543645969824,2.680229114542317,1.8828759
Mcf2l,False,False,766,0.033786703,97.24381116868163,939.0,True,0.17986323091171408,2.468254663395887,1.7492387
Sorbs2,False,False,3191,0.20980857,88.51827864133564,5831.0,True,0.6814386990172157,2.5271417074068623,1.6599463
Nfat5,False,False,14124,1.1215458,49.17962003454232,31170.0,True,1.7489541587752144,2.781026333641018,1.4679556
Stox2,False,False,8128,0.5368811,70.75417386298216,14921.0,True,1.1264010781673588,2.6076978042235046,1.678912
Hydin,False,False,387,0.042458262,98.60751295336787,1180.0,True,0.13170107537614908,2.889467695227372,2.662012
Il34,False,False,2957,0.18364997,89.36024755325273,5104.0,True,0.6513802482649115,2.7408396169126394,2.2734783
Tenm3,False,False,3088,0.24722941,88.88888888888889,6871.0,True,0.7847580452548872,2.788111560682563,2.409197
Gm45697,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0006534789687738308,2.644594404171539,2.1313689
Neil3,False,False,127,0.007915947,99.5430339666091,220.0,True,0.03612714323065722,2.5035259019507468,1.8256719
Vegfc,False,False,1341,0.09153713,95.17487046632125,2544.0,True,0.350770742414757,3.0750144121270924,3.8569038
Csmd1,False,False,332,0.038032528,98.80541162924584,1057.0,True,0.17105836596615065,4.093137163679694,5.2703776
Gm45394,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00044205882788149605,2.4710037955492212,1.7551961
Defb38,False,False,3,0.00017990789,99.98920552677029,5.0,True,0.0013416938090268424,3.181474625514564,3.2947943
Wdr17,False,False,1938,0.23146948,93.02677029360967,6433.0,True,0.6732431700650172,3.3474153455099183,4.0149717
Gpm6a,False,False,2758,0.2791451,90.0762809441566,7758.0,True,0.8343842690454402,3.222523294688933,3.6564038
Fam90a1a,False,False,1,7.196316e-05,99.99640184225676,2.0,True,0.000688467597979048,2.91415224930939,2.715504
Thsd1,False,False,366,0.015076281,98.68307426597582,419.0,True,0.06911543387321067,2.3985708543759277,1.5982331
Anxa10,False,False,13,0.00046776052,99.95322394933794,13.0,True,0.0029230531110579733,2.3674524159001216,1.5307992
Plcg2,False,False,1257,0.07142343,95.47711571675302,1985.0,True,0.3116144753871496,2.4851331828468948,1.9292527
Spock3,False,False,756,0.046272308,97.279792746114,1286.0,True,0.19428744640909112,2.627498400731384,2.0943217
Cdh13,False,False,1436,0.16029793,94.83304548071388,4455.0,True,0.6968434633769278,3.950434023076443,5.746253
Tll1,False,False,754,0.05001439,97.28698906160047,1390.0,True,0.22282477081558047,2.886055111345489,2.654617
1700051O22Rik,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0008044164394606415,2.5600447416189307,1.9481488
Cpe,False,False,908,0.046883997,96.7328727691422,1303.0,True,0.204865307689088,2.3482950221266585,1.4892848
Marchf1,False,False,2138,0.1515544,92.30713874496259,4212.0,True,0.5552709696410748,2.7083646193072766,2.6587424
Npy1r,False,False,25,0.0010074842,99.9100460564191,28.0,True,0.0035154268390273336,2.4889692111265678,1.7941273
Psd3,False,False,8921,1.0091753,67.90083477259643,28047.0,True,1.7459411018623439,3.6420009983638706,3.5972152
Csgalnact1,False,False,2345,0.12132988,91.56232009211284,3372.0,True,0.4337753034997056,2.3737896859147374,1.5653975
Gm45639,False,False,4,0.00014392631,99.98560736902706,4.0,True,0.0009290215415515993,2.3791126885036085,1.556067
Zmat4,False,False,221,0.021481002,99.20480713874497,597.0,True,0.08102361857245956,2.8653569278888473,2.6097639
Lpcat2,False,False,291,0.01324122,98.95293609671847,368.0,True,0.0684195852019313,2.4268837055292884,1.6595874
Ces5a,False,False,12,0.0011154289,99.95682210708118,31.0,True,0.0032997120322977927,2.96555460714139,2.8268933
Cd209b,False,False,274,0.013924871,99.01410477835348,387.0,True,0.06302463181548426,2.3897188023956843,1.5790507
Adgrg5,False,False,50,0.0019070236,99.82009211283824,53.0,True,0.012283443663498527,2.454073607059839,1.7185082
Gm31983,False,False,4,0.00017990789,99.98560736902706,5.0,True,0.0008179578696891252,2.8276298773009048,2.528009
Gm44693,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0006215370408833504,2.430272254763211,1.6669304
Gm28262,False,False,12,0.00043177893,99.95682210708118,12.0,True,0.002033367423716674,2.3306520619548206,1.4510523
Leat1,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0010036584250684372,2.636214271393889,2.113209
Efnb2,False,False,406,0.01734312,98.5391479562464,482.0,True,0.08969570203596035,2.411493944701694,1.6262376
Nalf1,False,False,114,0.00662061,99.58981001727115,184.0,True,0.030222328356043514,2.561528880877581,1.951365
Kifc3,False,False,3119,0.17861255,88.77734599884859,4964.0,True,0.6379107029188297,2.467940843921488,1.4899793
Gm39129,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.000729544463664184,2.573258644542978,1.9767835
Gm45751,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.000579091686520106,2.7410901718074614,2.3404763
Gm27956,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0005199370144641407,2.422262142725796,1.6495724
Gm45705,False,False,4,0.00014392631,99.98560736902706,4.0,True,0.001051060111824288,2.434926431778502,1.677016
Gm45895,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0005863621681945312,2.7535706139568195,2.3675215
Gm32005,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0009493432172034828,2.5521159944570293,1.9309672
Nrg1,False,False,763,0.04155872,97.25460564191134,1155.0,True,0.19236398089514656,2.5195099188082675,1.8603094
Gm45422,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00045167821209140364,2.4925355898794352,1.8018558
Cdh11,False,False,2324,0.22146662,91.63788140472077,6155.0,True,0.7015757679126945,3.0184446578281134,3.070489
Cdh5,False,False,419,0.020041738,98.49237190558433,557.0,True,0.12428408850952907,2.7064874500171276,2.265492
Gm45349,False,False,4,0.00014392631,99.98560736902706,4.0,True,0.0015047316823481264,2.5442381966620102,1.9138958
Prag1,False,False,699,0.028461428,97.4848877374784,791.0,True,0.14238409323713902,2.342655816683348,1.4770646
Gm45843,False,False,10,0.00043177893,99.96401842256765,12.0,True,0.0017468859940954619,2.449932399892398,1.7095342
Fgf20,False,False,22,0.00082757627,99.92084052964883,23.0,True,0.003893167125423936,2.3674481289503584,1.5307899
Slc7a2,False,False,304,0.014932355,98.90616004605643,415.0,True,0.0734941730372811,2.5446526316784976,1.914794
Lrrc36,False,False,487,0.037528787,98.24769717904432,1043.0,True,0.12786875299389003,2.4973896901333874,1.8123746
Gm8838,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00045553309851529726,2.5010359797937705,1.8202761
Tmem59l,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004889148880861313,2.571772634801615,1.9735633
Ushbp1,False,False,249,0.010614566,99.10405872193438,295.0,True,0.06445495641035565,2.521562505703689,1.8647574
Abcc12,False,False,13,0.00046776052,99.95322394933794,13.0,True,0.0029378985494868735,2.371845587882357,1.5403192
Gm32352,False,False,5,0.00021588946,99.98200921128382,6.0,True,0.0013292189496544146,2.431907706772588,1.6704744
Irf8,False,False,731,0.035693724,97.36974668969488,992.0,True,0.1572361301637,2.4950391892742627,1.807281
Slc7a5,False,False,418,0.02032959,98.49597006332758,565.0,True,0.08594872387336956,2.3437926676539913,1.4795282
Cbfa2t3,False,False,1206,0.06264392,95.66062176165802,1741.0,True,0.288616755060715,2.530671532879975,1.8844968
Gm45893,False,False,4,0.00014392631,99.98560736902706,4.0,True,0.0010698335631251473,2.3672587323861163,1.5303794
Dpep1,False,False,1101,0.05408031,96.03842832469776,1503.0,True,0.25204566513804477,2.4404403528423253,1.6889647
Gm5373,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0006026591849848388,2.364934501817482,1.5253427
Or2z8,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004091411285323798,2.3936045172934146,1.587471
Hsh2d,False,False,26,0.00093552103,99.90644789867588,26.0,True,0.007156498602499752,2.3574603759211112,1.5091462
Gm56838,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007029030098884312,2.8062672836796296,2.481716
Mir23a,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0006979896139623924,2.4923360142007205,1.8014233
Chrnb3,False,False,7,0.00025187104,99.97481289579736,7.0,True,0.0014284306318001509,2.33263380384317,1.4553468
Gm56832,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004758387026042649,2.544656613466686,1.9148026
ENSMUSG00000121600,False,False,11,0.00043177893,99.9604202648244,12.0,True,0.0019167766175607398,2.349618141449084,1.492152
Gm49007,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.0012687017712050812,2.354593966672138,1.5029347
Dach1,False,False,2416,0.1904145,91.30685089234312,5292.0,True,0.6733349834998251,3.0574530268559483,3.182483
Gm49017,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007445149314557327,2.3899386252453367,1.579527
Lmo7,False,False,2298,0.11981865,91.73143350604491,3330.0,True,0.4788454996436672,2.3878967342029584,1.6114974
Gm9013,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00040691315144184134,2.388142992840738,1.5756358
C1qtnf9,False,False,91,0.0037061025,99.67256764536558,103.0,True,0.028390331862453336,2.7373226923533074,2.332312
Dnah12,False,False,540,0.13327576,98.05699481865285,3704.0,True,0.3617958293289065,3.9666758745682182,6.7707314
Ednrb,False,False,1096,0.081786126,96.05641911341394,2273.0,True,0.31405972709860225,2.693265264493757,2.6093998
Gm48970,False,False,11,0.00043177893,99.9604202648244,12.0,True,0.003303388374379795,2.3697354978745753,1.5357466
Gm48977,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0006406562514577453,2.8421531459490432,2.559481
Gpc6,False,False,2964,0.36852333,89.33506044905009,10242.0,True,1.0353054438511478,3.649876170261449,4.609601
Mir6541,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.0011442881241707646,2.425525506610889,1.6566441
Defb48,False,False,170,0.013025331,99.38831318364997,362.0,True,0.049660083488082554,2.476341822369325,1.7667637
Cacna2d3,False,False,2803,0.21750863,89.914363845711,6045.0,True,0.7099541387645197,2.876050107397923,2.661671
Blk,False,False,102,0.005433218,99.63298791018998,151.0,True,0.031255728097131785,2.8647900973535054,2.6085355
Tdh,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0005328426630875844,2.657832397765471,2.1600559
Hs6st3,False,False,169,0.010902418,99.3919113413932,303.0,True,0.04990711217007026,2.8404922817372418,2.5558817
Scara5,False,False,6483,0.49114853,76.67314335060449,13650.0,True,1.1848741614719471,2.8372471489230553,2.324423
Cacna1d,False,False,2282,0.14270294,91.78900402993668,3966.0,True,0.4916043757244042,2.537772692800317,2.1012714
Ebf2,False,False,13920,1.7794689,49.913644214162346,49455.0,True,1.9440389490777914,2.90236118653391,1.9184653
Adam7,False,False,353,0.061492518,98.72985031663788,1709.0,True,0.2105070109669309,3.4880116783015627,3.9590638
Nalcn,False,False,1262,0.06724957,95.45912492803684,1869.0,True,0.2824185409483805,2.400580170382217,1.6025873
Itgbl1,False,False,1319,0.11967473,95.25402993667242,3326.0,True,0.468842807731984,3.27854262853801,4.522006
Fgf14,False,False,3619,0.49406305,86.97826712723085,13731.0,True,0.8012040402002344,2.8347499596522945,2.543097
Adam28,False,False,687,0.14619315,97.52806563039724,4063.0,True,0.41297876976002573,4.22299826493884,7.608358
Cadps,False,False,881,0.055015832,96.83002302820955,1529.0,True,0.24050021625830936,2.646066207459099,2.1345584
Gm49120,False,False,1,7.196316e-05,99.99640184225676,2.0,True,0.0003843112303688075,2.3309846894318564,1.4517732
Gfra2,False,False,1036,0.062571965,96.27230857800807,1739.0,True,0.26382343758400406,2.527097846168435,1.8767525
Gm4251,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0010698574996169667,2.557346657748548,1.9423021
Gng2,False,False,2101,0.11607657,92.44027058146229,3226.0,True,0.4230239688842551,2.490609598866522,1.9471489
Stab1,False,False,1031,0.058649972,96.29029936672424,1630.0,True,0.2543931371245483,2.4182179240650044,1.6408085
Lcp1,False,False,2259,0.13003743,91.87176165803109,3614.0,True,0.5024177956372439,2.528792880553836,2.0719266
Gm54930,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0008899747916679199,2.6967727397519594,2.2444398
Sema3g,False,False,71,0.0028425446,99.74453080023028,79.0,True,0.01806900182845639,2.3777493063028063,1.5531126
4930431P22Rik,False,False,7,0.00025187104,99.97481289579736,7.0,True,0.001484715907080736,2.3425042867116894,1.4767362
Epsti1,False,False,1921,0.12784255,93.08793897524468,3553.0,True,0.5085954261975372,2.816466846879475,3.0120058
Dgkh,False,False,3034,0.15043898,89.0831894070236,4181.0,True,0.5602702280724279,2.437302863057823,1.7729498
Gm49054,False,False,6,0.00025187104,99.97841105354058,7.0,True,0.0017738485385296976,2.7185320705315084,2.2915926
Pcdh17,False,False,161,0.008959413,99.42069660333908,249.0,True,0.05902392969705115,3.2460535466239975,3.4347377
Diaph3,False,False,722,0.0451209,97.402130109384,1254.0,True,0.18022584282586385,2.5365010752112394,1.8971294
Pcdh20,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0005152083791841047,2.624168874765188,2.0871065
Gm48941,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004782751906842561,2.5497651873376173,1.9258729
Pcdh9,False,False,527,0.04540875,98.10377086931491,1262.0,True,0.2117681747577785,3.4054773915780903,3.780211
Gm48991,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004927839833481804,2.5796571292927424,1.9906491
Chat,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004522248712707243,2.4937454306978535,1.8044775
Tmem273,False,False,240,0.011514105,99.13644214162349,320.0,True,0.06276020629716765,2.4666470885849727,1.7457551
Fam170b,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0005313272468344205,2.654983578531545,2.1538823
Wdfy4,False,False,1394,0.100856364,94.98416810592977,2803.0,True,0.4222292037615756,3.460505897617335,5.116637
Trdv1,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004159739429422315,2.410170414526858,1.6233695
Arhgap22,False,False,1075,0.04839522,96.13198042602188,1345.0,True,0.2092783197347147,2.349495190630919,1.4918855
Gm43434,False,False,25,0.0010794473,99.9100460564191,30.0,True,0.007430255542599099,2.488448082535301,1.7929981
Traj20,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0003851034034358895,2.333044230174206,1.4562361
Traj11,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0006141803194264211,2.4072091706563876,1.6169524
4930503F20Rik,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0003932092771239073,2.353878376509659,1.501384
Nrg3,False,False,71,0.003310305,99.74453080023028,92.0,True,0.015663091773913805,2.7700605403215333,2.4032555
Eif1-ps1,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0005491333496087798,2.351771459284752,1.4968183
Kcnma1,False,False,1975,0.11546488,92.89363845710996,3209.0,True,0.35790007545350405,2.477352654809898,1.9038271
1700062C10Rik,False,False,1,0.00017990789,99.99640184225676,5.0,True,0.0027434561067502476,4.297685627022968,5.7136364
Gm47782,False,False,18,0.00071963156,99.93523316062176,20.0,True,0.00534138811124063,3.1172404334220456,3.1555982
Lrrc3b,False,False,40,0.0018710421,99.85607369027059,52.0,True,0.012185804109347014,2.706864245057998,2.2663083
Gm31517,False,False,2213,0.11924295,92.03727691421992,3314.0,True,0.42372444580405194,2.4659358837182324,1.8665186
Or2t6,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.001237322507394799,2.6029357851724937,2.0410943
Flnb,False,False,2053,0.10510219,92.6129821531376,2921.0,True,0.41725693716089185,2.426474999136053,1.7375659
Gm26991,False,False,1,7.196316e-05,99.99640184225676,2.0,True,0.000688467597979048,2.91415224930939,2.715504
Gm2897,False,False,8,0.00028785263,99.97121473805412,8.0,True,0.002462167664199626,2.4336935783627887,1.6743444
Plac9,False,False,3009,0.15551238,89.17314335060449,4322.0,True,0.5669334241761952,2.358134681871564,1.5142391
Gm53004,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007924419184808457,2.457125744045109,1.7251222
Gm29266,False,False,366,0.020725388,98.68307426597582,576.0,True,0.08302766378690415,2.3644718446230097,1.5243402
4933429O19Rik,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0004980650658780195,2.349550601969384,1.4920057
Gm41177,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.0012364426813040819,2.346973464918992,1.486421
Gm43647,False,False,73,0.0037061025,99.73733448474381,103.0,True,0.025828908504462303,2.7986852173624586,2.4652855
Gm34499,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007793902624984675,2.6996738741090427,2.2507267
Gm48594,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0006221183084168193,2.3733733698794484,1.5436299
Gm34756,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007098750045220378,2.370942960682696,1.5383631
ENSMUSG00000121409,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0005915655444726062,2.388042555314209,1.5754181
Sftpd,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0005150470966015866,2.333621250539298,1.4574866
Gm3468,False,False,16,0.00068364997,99.94242947610823,19.0,True,0.004752897126152585,2.5633336044002526,1.9552759
Gm8024,False,False,8,0.0003238342,99.97121473805412,9.0,True,0.002811683996402368,2.9419377130011437,2.775715
Gm8257,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.000739816447328341,2.4778449609615656,1.770021
Gm47723,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00043284060081231264,2.4499257340923877,1.7095197
Col6a5,False,False,1632,0.11776771,94.12780656303973,3273.0,True,0.48052717096335973,3.1100748259372506,3.9714766
Col6a4,False,False,209,0.01619171,99.24798503166379,450.0,True,0.0604325534130559,2.570857706590325,1.9715806
Hcrtr2,False,False,14,0.00053972367,99.9496257915947,15.0,True,0.004280778648217844,2.5707516050635615,1.9713508
Opcml,False,False,1675,0.17908031,93.9730857800806,4977.0,True,0.6511322376116666,3.462217419929114,4.3445716
Tinag,False,False,1200,0.06433506,95.68221070811744,1788.0,True,0.28380228051760703,2.4049803127661473,1.6121224
Gm19541,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00040296337188155474,2.3783869333604155,1.5544943
Adamts15,False,False,1156,0.053972367,95.84052964881981,1500.0,True,0.23355634221903754,2.399512513540007,1.6002737
Lrrc1,False,False,3621,0.1873201,86.97107081174438,5206.0,True,0.5940664956389226,2.3449803651286265,1.4712526
Ncam1,False,False,664,0.036377374,97.61082325849165,1011.0,True,0.14414681256802125,2.3874244965291638,1.5740788
Tmem45b,False,False,4100,0.48794618,85.2475532527346,13561.0,True,0.8906767106070572,2.7911260457320273,2.4178517
Fli1,False,False,3242,0.25651267,88.33477259643064,7129.0,True,0.8547151701609157,2.868670046573061,2.6404824
Ets1,False,False,1451,0.07822395,94.77907311456534,2174.0,True,0.4054942033624645,2.8252793596472743,3.040804
