names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Tatdn3,-3.630144,-1.3352295,0.00028326314956390116,0.0030108805300201784,0.02766798418972332,Significant
1810034E14Rik,-3.634375,-1.9873048,0.0002786550917727291,0.0029635598768455304,0.015810276679841896,Significant
Fundc1,-3.6348662,-1.2416037,0.00027812486652878084,0.0029584733840865517,0.03241106719367589,Significant
Tmem79,-3.637631,-5.0844517,0.0002751572295040997,0.0029285472533070915,0.0015810276679841897,Significant
Gna11,-3.639501,-1.3673384,0.00027316677613021655,0.0029084497755479917,0.028458498023715414,Significant
Ostc,-3.6398106,-1.2730873,0.0002728387246576499,0.00290550024700416,0.03320158102766799,Significant
Gm56546,-3.6420708,-26.21309,0.00027045369779943,0.0028817185640713588,0.0,Significant
Csrp2,-3.64273,-1.1983415,0.0002697617547006406,0.0028754219532776443,0.045059288537549404,Significant
Gm29677,-3.6428108,-1.4511946,0.0002696771411016549,0.0028750582459219865,0.02292490118577075,Significant
Gtpbp8,-3.6442974,-1.0587075,0.0002681232816320004,0.0028600988721258396,0.03557312252964427,Significant
Gcsh,-3.6444724,-2.3613894,0.00026794102741392476,0.002858690283300785,0.011067193675889328,Significant
Macir,-3.6446607,-1.0140136,0.0002677448835168804,0.002857668493408564,0.04110671936758893,Significant
Cnr1,-3.6464028,-2.5627089,0.0002659369223711652,0.002838904067629644,0.009486166007905139,Significant
Slc44a3,-3.648125,-1.0013826,0.0002641611545096597,0.0028210053073770692,0.042687747035573126,Significant
Mfap1a,-3.6498806,-2.2559192,0.0002623621522476114,0.002803370859660582,0.011857707509881422,Significant
Scn1b,-3.6509032,-1.964488,0.0002613197566963207,0.0027932810711554716,0.016600790513833993,Significant
Lrsam1,-3.6510174,-1.2344553,0.0002612034147198793,0.0027925617043869037,0.03241106719367589,Significant
Gm45061,-3.654085,-5.205583,0.0002581007748027732,0.002761163262523227,0.0007905138339920949,Significant
Arl2,-3.654159,-3.2563534,0.00025802635903557873,0.002761163262523227,0.006324110671936759,Significant
Cox17,-3.6545289,-1.3488687,0.0002576545818798638,0.002757727358425061,0.02766798418972332,Significant
Gm28376,-3.6556053,-4.537676,0.0002565759023415799,0.0027472148279864424,0.0023715415019762848,Significant
Ncbp2as2,-3.6563048,-4.3526835,0.0002558770330337926,0.0027402471577914586,0.0031620553359683794,Significant
Wdtc1,-3.6586123,-1.03041,0.00025358473961847227,0.0027172315879968817,0.043478260869565216,Significant
Gabarapl2,-3.6589687,-1.3231281,0.0002532322593899438,0.0027139653833846773,0.02924901185770751,Significant
Cspg4,-3.6612692,-3.5884361,0.0002509687896053743,0.0026907199866163843,0.003952569169960474,Significant
Snhg4,-3.6631393,-2.9459946,0.0002491428884615613,0.00267215016234503,0.007905138339920948,Significant
Sox5os3,-3.6675992,-26.256376,0.00024483847823531077,0.002627468486467552,0.0,Significant
Ifitm3,-3.668891,-2.818192,0.0002436050391472083,0.0026152176723380823,0.011067193675889328,Significant
Gm43445,-3.6721332,-1.4352089,0.0002405342294333582,0.002584199916634877,0.022134387351778657,Significant
Ikzf5,-3.6733239,-2.1266859,0.00023941571210928477,0.0025732895741443305,0.014229249011857707,Significant
Slc11a2,-3.6737478,-1.2610134,0.00023901877471548837,0.002569858015686296,0.028458498023715414,Significant
Gm6598,-3.67401,-3.5883198,0.00023877336108151342,0.0025677042404801615,0.0047430830039525695,Significant
Sh2b1,-3.6763442,-1.8440896,0.00023660019495678168,0.0025448152060888,0.017391304347826087,Significant
Sap18,-3.6770709,-1.5439907,0.00023592761649904412,0.0025385401381466497,0.02292490118577075,Significant
Man2b1,-3.6773129,-1.4913094,0.00023570382263940503,0.002536611484579543,0.025296442687747035,Significant
Nmnat1,-3.6800306,-2.3326588,0.0002332059814889496,0.002511153894092715,0.011067193675889328,Significant
Gm9968,-3.681995,-3.1075637,0.00023141609974331693,0.002493295011444505,0.007905138339920948,Significant
Nfyb,-3.683932,-1.3797648,0.0002296633718550565,0.002476285184017946,0.025296442687747035,Significant
Ndufa2,-3.684302,-1.9577029,0.00022933006954983158,0.0024731597519388185,0.015019762845849802,Significant
Gm52870,-3.6847394,-5.0764093,0.00022893675212795836,0.002469385793316552,0.0015810276679841897,Significant
Sox6os,-3.6887283,-6.049177,0.00022537760749671008,0.002431777699256762,0.0007905138339920949,Significant
Mrpl21,-3.6890447,-1.9673152,0.0002250977495795249,0.002429357649508667,0.015019762845849802,Significant
Nupl2,-3.689724,-1.3495959,0.00022449745606423674,0.0024233383214698964,0.02608695652173913,Significant
Zbtb8os,-3.691298,-1.7471007,0.00022311244594448262,0.002409301305618203,0.015810276679841896,Significant
Ano8,-3.6921322,-1.9947098,0.00022238176439882192,0.0024023221488585315,0.015810276679841896,Significant
Slc46a3,-3.693471,-2.1389027,0.0002212138319592774,0.0023901587866400785,0.012648221343873518,Significant
Gm12258,-3.6957984,-1.8643303,0.00021919685459954698,0.0023692650147594542,0.015810276679841896,Significant
Rrp36,-3.6977022,-2.0946243,0.00021755998017321682,0.00235201876420033,0.016600790513833993,Significant
S100a11,-3.698422,-1.1329031,0.00021694408663768653,0.0023458057799537616,0.03557312252964427,Significant
Cd151,-3.6994712,-2.8204608,0.00021604908105641977,0.0023365718374992587,0.007905138339920948,Significant
Zer1,-3.699828,-1.2770021,0.00021574579850354002,0.002333735089777749,0.0308300395256917,Significant
Gpr18,-3.7027001,-4.189389,0.00021331691473941894,0.002308777502789822,0.0031620553359683794,Significant
Lap3,-3.7046106,-2.0635214,0.00021171569528713067,0.0022918827766814655,0.015019762845849802,Significant
Tmed4,-3.7064269,-2.4644825,0.00021020388151993643,0.0022759496515738164,0.009486166007905139,Significant
Eeig1,-3.7064807,-1.088394,0.0002101592420707639,0.0022758990876286357,0.04031620553359684,Significant
Ankrd46,-3.7081423,-1.2614853,0.00020878537197140828,0.0022614509920912992,0.028458498023715414,Significant
Gm42585,-3.7091782,-3.2401314,0.000207933062930541,0.002253076410338332,0.005533596837944664,Significant
Zmym3,-3.7121582,-1.89177,0.0002054994758999619,0.0022271308826074857,0.015810276679841896,Significant
Zfp952,-3.712535,-1.167429,0.00020519375590768776,0.0022242409394897487,0.03241106719367589,Significant
Ciapin1,-3.713026,-1.5909165,0.00020479586948043954,0.002220773491541746,0.022134387351778657,Significant
Cct2,-3.713665,-1.4627162,0.00020427915727965208,0.0022155922846972703,0.025296442687747035,Significant
Mrgbp,-3.714452,-1.9851135,0.00020364446825835354,0.0022091292945511354,0.014229249011857707,Significant
4930512B01Rik,-3.714869,-4.499017,0.00020330888868461805,0.0022063296036956043,0.0023715415019762848,Significant
Nbn,-3.7168872,-1.0830541,0.0002016924418768467,0.0021896223704307963,0.03873517786561265,Significant
Ctbp2,-3.7176945,-2.068545,0.00020104925011161666,0.0021830559402375217,0.015810276679841896,Significant
Zfp770,-3.718192,-2.4084105,0.00020065357625599173,0.0021791751450681717,0.011857707509881422,Significant
