names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Rassf2,8.62592,2.1735263,6.357950903389712e-18,2.0327236518243325e-16,0.22845849802371543,Significant
Dnajc1,8.571621,0.7183494,1.0203889251173882e-17,3.235076045941492e-16,0.5122529644268775,Not Sig
Col14a1,8.566918,2.1147933,1.0629117301444457e-17,3.364272197118115e-16,0.216600790513834,Significant
Asap3,8.540764,2.270434,1.3333700122150957e-17,4.1969829665859465e-16,0.21027667984189724,Significant
Dapk1,8.539204,0.35323516,1.3515004874682663e-17,4.251701063918815e-16,0.6798418972332015,Not Sig
Mid1,8.532954,0.94449884,1.426570103170806e-17,4.480437299760005e-16,0.4490118577075099,Not Sig
Phldb2,8.493306,1.8461217,2.0084047577262402e-17,6.280097490922012e-16,0.2300395256916996,Significant
Gm46323,8.493132,3.0656977,2.0114307156869957e-17,6.286107375517741e-16,0.17707509881422925,Significant
Axl,8.492768,1.8918362,2.0177297781818163e-17,6.302334136009369e-16,0.22371541501976286,Significant
Adamts2,8.490992,1.0920409,2.0488064705298423e-17,6.395893050353057e-16,0.4,Significant
Wwox,8.451257,0.3114151,2.881848373711066e-17,8.932788690663137e-16,0.691699604743083,Not Sig
Shb,8.442243,1.4615031,3.113072762875741e-17,9.633775879940627e-16,0.308300395256917,Significant
Prkca,8.4031925,0.59756184,4.345008380456008e-17,1.3337418986067146e-15,0.5652173913043478,Not Sig
Adamts15,8.402325,2.5415382,4.377246483531757e-17,1.342913750101195e-15,0.20237154150197628,Significant
Astn2,8.343236,2.7411702,7.228473011098059e-17,2.189342987898588e-15,0.18893280632411066,Significant
Fn1,8.315185,1.5651273,9.160937407913104e-17,2.764350487249497e-15,0.2766798418972332,Significant
Sulf1,8.251562,1.023141,1.5633755284292295e-16,4.663183130659443e-15,0.38023715415019765,Significant
Plekhh2,8.246409,1.3867221,1.6322511450031626e-16,4.860983914624743e-15,0.2790513833992095,Significant
Wsb1,8.243086,1.5762581,1.678247489416396e-16,4.990135263439112e-15,0.27430830039525694,Significant
Rere,8.242777,0.11538835,1.6825950295726028e-16,5.000451126247055e-15,0.7660079051383399,Not Sig
Sobp,8.240187,3.01212,1.7194200988081906e-16,5.107224822443254e-15,0.17312252964426877,Significant
Ksr1,8.209775,1.2479806,2.2160422022495273e-16,6.53462760426154e-15,0.341501976284585,Significant
Gdf10,8.206121,3.636651,2.2844759938372543e-16,6.7259745380086404e-15,0.16284584980237155,Significant
Rian,8.188222,2.0802066,2.6511437011645395e-16,7.773366297013905e-15,0.20869565217391303,Significant
Pla2r1,8.0833025,1.6849849,6.30360839314676e-16,1.813712812097876e-14,0.2300395256916996,Significant
Plekhg1,8.047657,2.6314282,8.439436486704716e-16,2.4136110145125726e-14,0.18023715415019761,Significant
Fam172a,8.04251,0.40474778,8.80163367071331e-16,2.5159328456028443e-14,0.5928853754940712,Not Sig
Chd9,8.016793,0.2667163,1.0854126420857237e-15,3.08559566914644e-14,0.649802371541502,Not Sig
Itga9,8.008318,2.40196,1.1628813445464164e-15,3.297590968118402e-14,0.1865612648221344,Significant
Vegfc,7.9858904,2.298952,1.39511704161059e-15,3.934589374261942e-14,0.19604743083003953,Significant
Gm10115,7.979076,2.1608713,1.4743281427656812e-15,4.147713378321178e-14,0.2007905138339921,Significant
Dlc1,7.950002,0.110042766,1.865079493260573e-15,5.213524370434477e-14,0.8988142292490119,Not Sig
Rgs6,7.9108386,2.7608025,2.5566114548143436e-15,7.136079061205075e-14,0.17549407114624507,Significant
Lrrk1,7.9060016,1.3736533,2.6578732376503357e-15,7.404982756636993e-14,0.27035573122529644,Significant
Parp8,7.861887,1.767013,3.783896624634626e-15,1.0438898144540708e-13,0.21739130434782608,Significant
Penk,7.849193,3.227533,4.187219873814937e-15,1.1479272356037377e-13,0.16126482213438736,Significant
Nfat5,7.7815948,0.57883763,7.161595090744615e-15,1.9363171228019425e-13,0.5272727272727272,Not Sig
Prex2,7.7782717,2.1570919,7.352204148330124e-15,1.9859670607688123e-13,0.20316205533596837,Significant
Gpm6b,7.7594767,2.521361,8.528048481931323e-15,2.291626279422612e-13,0.17865612648221343,Significant
Cacna1a,7.7206826,1.2095329,1.1570816257814074e-14,3.0845217628098834e-13,0.30513833992094863,Significant
