,mt,ribo,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts,highly_variable,means,dispersions,dispersions_norm
ZNF235,False,False,155,0.10398614,91.04563835932986,180.0,True,0.11695531688917744,0.7531949170449638,1.2755322
APOE,False,False,259,0.5459272,85.03755054881572,945.0,True,0.25786551275260716,1.6008026848387245,3.3654833
APOC1,False,False,373,4.318891,78.45176198729058,7476.0,True,1.1349264237798355,2.4035031791600856,3.1094985
FOSB,False,False,817,0.94396305,52.801848642403236,1634.0,True,0.7581986760085986,0.9516524900729199,1.4739854
GIPR,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0019476303965656244,1.164111294976391,2.288731
QPCTL,False,False,117,0.0745234,93.24090121317158,129.0,True,0.08642132881773786,0.6886232620719095,1.1163175
PPP5D1,False,False,23,0.013864818,98.67128827267476,24.0,True,0.01533885095467779,0.7437001309221916,1.2521209
DACT3-AS1,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0021184159299143376,0.8234428548233098,1.4487429
C5AR1,False,False,7,0.004621606,99.59560947429232,8.0,True,0.0062919628893305275,1.150240013091051,2.2545285
SLC8A2,False,False,3,0.002310803,99.8266897746967,4.0,True,0.0039602187630247134,0.8990641037601654,1.6352026
KCNJ14,False,False,87,0.05372617,94.97400346620451,93.0,True,0.054128792906943286,0.7371431395033309,1.2359532
LMTK3,False,False,10,0.0057770074,99.42229924898902,10.0,True,0.008839832448702001,0.7035882979496351,1.1532168
NTN5,False,False,9,0.0051993066,99.48006932409012,9.0,True,0.010197027692832088,1.2273256524973788,2.444599
TULP2,False,False,11,0.006354708,99.36452917388793,11.0,True,0.009987709253416445,0.9962794515595741,1.874907
AC010624.5,False,False,3,0.0017331023,99.8266897746967,3.0,True,0.002770270650436538,0.6863295275655581,1.1106619
SPIB,False,False,8,0.004621606,99.53783939919121,8.0,True,0.00816017387658169,0.7087196375130249,1.1658692
FAM71E1,False,False,13,0.00751011,99.24898902368572,13.0,True,0.011630574773585235,0.671741165930423,1.0746912
C19orf81,False,False,94,0.05603697,94.56961294049682,97.0,True,0.06039127506971476,0.7484535847270656,1.2638415
CLEC11A,False,False,618,0.6169844,64.29809358752166,1068.0,True,0.5060349458161205,0.7185666391528498,1.3294845
AC010325.2,False,False,4,0.002310803,99.7689196995956,4.0,True,0.0036923653233632706,0.9976086863886849,1.8781846
C19orf84,False,False,1,0.0011554015,99.94222992489891,2.0,True,0.0016620308217408825,1.005395195310087,1.8973838
ZNF614,False,False,70,0.040439054,95.95609474292317,70.0,True,0.050169032378619804,0.852363324059723,1.5200523
AC010320.4,False,False,19,0.011554015,98.90236857307914,20.0,True,0.01413405498825881,0.6905606169484314,1.1210945
AC010332.3,False,False,7,0.004043905,99.59560947429232,7.0,True,0.005971964928558254,0.723376694635803,1.2020092
PRKCG,False,False,12,0.00751011,99.30675909878683,13.0,True,0.009851044754646633,0.9608840237555469,1.7876323
LILRA4,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0014841171867600133,0.8920860762662788,1.6179969
FCAR,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0016799219100995313,1.0161112377059933,1.9238064
AC010327.8,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.003351911435086222,1.1598431645867617,2.278207
DNAAF3,False,False,10,0.006354708,99.42229924898902,11.0,True,0.009217116904938549,1.226117568961593,2.44162
NLRP4,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.00226763504083364,1.3163952960050136,2.6642184
ZNF582,False,False,42,0.024841132,97.5736568457539,43.0,True,0.02848213291246453,0.9410899113961164,1.7388259
DUXA,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0012433859511287119,0.7149838034742623,1.1813148
ZNF805,False,False,41,0.025418833,97.631426920855,44.0,True,0.03377980214879892,1.100779768519054,2.132574
ZNF548,False,False,92,0.054881573,94.68515309069902,95.0,True,0.06582854735726604,0.6968268005545919,1.1365451
ZNF776,False,False,107,0.065280184,93.81860196418256,113.0,True,0.06869454512829189,0.7638066939911045,1.3016977
C19orf18,False,False,27,0.017331023,98.44020797227037,30.0,True,0.0245200136845216,0.7762070764804165,1.3322734
MZF1,False,False,186,0.11900636,89.25476603119584,206.0,True,0.13019487663869442,1.0982540139902102,2.1263463
PTPRA,False,False,719,0.6268053,58.463316002310805,1085.0,True,0.47468649089282006,0.6528631625379857,1.086705
AVP,False,False,837,2.0930097,51.64644714038129,3623.0,True,1.2885075526921181,1.9210155633709092,2.2503996
UBOX5-AS1,False,False,70,0.04621606,95.95609474292317,80.0,True,0.0571735506326853,0.6791967270716085,1.0930744
AL133396.2,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.003386135614661511,1.3539211051470488,2.756746
PCNA,False,False,599,0.97227037,65.39572501444252,1683.0,True,0.5065159797221277,0.7819192542504662,1.5635773
AL109935.1,False,False,19,0.012131716,98.90236857307914,21.0,True,0.01819534606240412,0.8546363891310679,1.5256569
AL035461.2,False,False,6,0.0034662045,99.65337954939342,6.0,True,0.004824581403385115,0.7252453448016373,1.2066168
AL096799.1,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.004228904464876007,1.2948980485766841,2.6112125
SNAP25-AS1,False,False,11,0.008665511,99.36452917388793,15.0,True,0.009045436389847538,0.9635255762045551,1.7941457
AL079338.1,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0033627094541509557,1.0179237719932464,1.9282756
OVOL2,False,False,13,0.008665511,99.24898902368572,15.0,True,0.009553164728266315,0.7482621231933905,1.2633693
SLC24A3,False,False,277,0.35990757,83.99768919699595,623.0,True,0.2530108647112672,1.250740045106143,2.502332
RIN2,False,False,155,0.11034084,91.04563835932986,191.0,True,0.13318826160679673,0.705117593102382,1.1569877
NAPB,False,False,72,0.042172156,95.84055459272098,73.0,True,0.04975718944907731,0.7097123015622663,1.1683168
CST7,False,False,76,0.05314847,95.60947429231658,92.0,True,0.05718435176448949,0.7031647931562015,1.1521727
AL035661.2,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.002277965113059032,0.8927671411113298,1.6196762
NINL,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.002385296992207909,0.9364678042688571,1.7274292
ID1,False,False,210,0.2357019,87.8682842287695,408.0,True,0.2598522760364121,1.9173730592922427,4.146053
TM9SF4,False,False,532,0.3916811,69.26632004621607,678.0,True,0.3618006715043508,0.6784565830380149,1.1812747
KIF3B,False,False,116,0.06874639,93.29867128827267,119.0,True,0.07297412611780879,0.7786069913170077,1.3381909
C20orf203,False,False,23,0.013287118,98.67128827267476,23.0,True,0.018758804388545765,0.812842317390444,1.4226052
ZNF341,False,False,40,0.023685731,97.6891969959561,41.0,True,0.026384909260200148,0.6675540103645902,1.0643669
MYH7B,False,False,8,0.004621606,99.53783939919121,8.0,True,0.008880042335346328,0.9729641931380976,1.8174185
GDF5,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.002994098600388798,1.1766731938408665,2.319705
PPP1R16B,False,False,788,0.9127672,54.47718082033506,1580.0,True,0.7645746973087524,1.03254246149132,1.7055335
LINC01734,False,False,1,0.0011554015,99.94222992489891,2.0,True,0.001478349418813518,0.8881893154576912,1.6083887
AL118523.1,False,False,6,0.0051993066,99.65337954939342,9.0,True,0.00632100723989496,0.6830543496557836,1.1025862
AL049812.3,False,False,9,0.0051993066,99.48006932409012,9.0,True,0.012013849600970312,2.0569186028891906,4.490131
TOX2,False,False,4,0.002310803,99.7689196995956,4.0,True,0.004086033064335128,0.8568433619995328,1.5310987
CCN5,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.00410284914513909,1.5596605460850956,3.264039
AL008725.1,False,False,3,0.0017331023,99.8266897746967,3.0,True,0.00456436769930167,1.4717093670091859,3.0471773
UBE2C,False,False,293,0.73425764,83.07336799537839,1271.0,True,0.2989315834353108,1.6644775679205468,4.8246994
AL133520.1,False,False,4,0.002310803,99.7689196995956,4.0,True,0.0029540016172368757,0.8257538012850514,1.4544411
PTGIS,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0018584271584235431,1.1171837156945243,2.1730213
TRERNA1,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0014841171867600133,0.8920860762662788,1.6179969
SALL4,False,False,12,0.006932409,99.30675909878683,12.0,True,0.009482775835562408,0.6725124628358377,1.076593
CASS4,False,False,83,0.06759099,95.2050837666089,117.0,True,0.0776883728795276,0.880407427021068,1.5892007
AL109955.1,False,False,8,0.004621606,99.53783939919121,8.0,True,0.006752930363584998,1.0739779123657809,2.0664885
RBM38,False,False,235,0.18139803,86.42403235124205,314.0,True,0.13816874703207613,0.8564428458794201,1.5301112
ZBP1,False,False,3,0.0017331023,99.8266897746967,3.0,True,0.004459285632423852,1.2326343226653025,2.4576886
MIR646HG,False,False,64,0.04621606,96.30271519352975,80.0,True,0.0529553192206966,0.6680330218396092,1.0655481
AL357033.1,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.001310306228196549,0.7674399452263678,1.3106562
COL9A3,False,False,7,0.004621606,99.59560947429232,8.0,True,0.00665111426742788,1.0462555070887107,1.9981333
HELZ2,False,False,59,0.03755055,96.59156556903524,65.0,True,0.039565689822925236,0.7800503639341909,1.3417498
MHENCR,False,False,159,0.10167533,90.81455805892547,176.0,True,0.10482533887202697,0.6870921819028655,1.1125423
LIPI,False,False,12,0.006932409,99.30675909878683,12.0,True,0.007387904030539008,0.7793097370398206,1.3399236
AF127577.5,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0018206253543608698,1.096614322948345,2.1223032
AJ009632.2,False,False,700,0.8711727,59.56094742923166,1508.0,True,0.7369665575800727,1.0087243036167701,1.6373539
MIR99AHG,False,False,531,0.4604275,69.32409012131716,797.0,True,0.46101221042988266,0.7678960221433614,1.5117604
AP001172.1,False,False,6,0.0034662045,99.65337954939342,6.0,True,0.0055796223604876825,0.7261043283209533,1.2087348
CHODL,False,False,25,0.017908724,98.55574812247256,31.0,True,0.022387087514647047,0.85595644115792,1.5289118
AP000561.1,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0023638494603857654,0.857642478496226,1.5330691
APP,False,False,502,0.37954938,70.99942229924898,657.0,True,0.367942042132054,0.6842725401015239,1.2027651
AF129075.1,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0014913903865802667,0.8969784841336086,1.6300601
BACH1-IT1,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.00365728948080178,1.625361848424921,3.426039
TIAM1,False,False,28,0.016753322,98.38243789716927,29.0,True,0.018839925230572388,0.6708111154730692,1.072398
HUNK,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.00330586979839938,1.0286418549236436,1.9547032
AP001037.1,False,False,4,0.002310803,99.7689196995956,4.0,True,0.0037666097535067446,0.8162573576682437,1.4310256
ZBTB21,False,False,195,0.12651646,88.73483535528597,219.0,True,0.15526416581048025,1.2969491364477905,2.61627
PDE9A,False,False,7,0.004621606,99.59560947429232,8.0,True,0.008479265169734553,0.9912846912068554,1.8625915
LINC01679,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0014841171867600133,0.8920860762662788,1.6179969
AP001053.1,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.002819191662070907,1.2123473569221663,2.407667
DNMT3L,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0021438312127257417,1.2601904288058403,2.5256338
TRPM2,False,False,16,0.010976315,99.07567879838244,19.0,True,0.013697589076462357,0.7533688105625326,1.2759609
COL6A2,False,False,23,0.013287118,98.67128827267476,23.0,True,0.02330935014618368,0.7777103487582737,1.33598
CECR2,False,False,5,0.0028885037,99.71114962449451,5.0,True,0.0049370201102117385,1.0823549920351885,2.087144
AC000085.1,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0033892027363050356,1.3535040719684939,2.7557178
GP1BB,False,False,560,1.2680532,67.64875794338532,2195.0,True,0.8813964147832143,2.150398880764519,3.79284
AC006547.2,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.00226763504083364,1.3163952960050136,2.6642184
LINC00896,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.001250282343862662,0.7205183980890817,1.1949615
AC002472.1,False,False,2,0.0017331023,99.8844598497978,3.0,True,0.0030553232581077444,0.957464856304526,1.7792017
YPEL1,False,False,124,0.080300406,92.83651068746389,139.0,True,0.09365282420161837,0.6826338379117004,1.1015494
TOP3B,False,False,51,0.03119584,97.05372616984403,54.0,True,0.03217829239558897,1.0699821097104627,2.056636
VPREB1,False,False,46,0.03928365,97.34257654534952,68.0,True,0.0442460965625123,0.7781677326192817,1.3371078
AC245060.6,False,False,13,0.00751011,99.24898902368572,13.0,True,0.00957102390587576,0.9543645665217517,1.7715573
AC245060.5,False,False,52,0.03119584,96.99595609474292,54.0,True,0.03581898971524747,0.7079630931284429,1.1640038
IGLC1,False,False,4,0.0051993066,99.7689196995956,9.0,True,0.023344389078672364,3.3252697346711844,7.6175113
IGLC2,False,False,7,0.03235124,99.59560947429232,56.0,True,0.08623143779567527,4.165585629627293,9.689483
IGLC3,False,False,3,0.0051993066,99.8266897746967,9.0,True,0.01413725010148811,2.4035324745415605,5.3447785
IGLC5,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0033041748451134233,1.6933631751294267,3.5937102
IGLL1,False,False,853,2.3073368,50.72212593876372,3994.0,True,1.1505898367820193,2.0396629827239425,2.4616585
GGT5,False,False,3,0.0017331023,99.8266897746967,3.0,True,0.004225082070024894,1.5182507662477154,3.1619346
PIWIL3,False,False,4,0.004043905,99.7689196995956,7.0,True,0.003910353612651609,1.1232526957518028,2.1879857
SGSM1,False,False,11,0.006932409,99.36452917388793,12.0,True,0.008369960514480058,0.6701841527951296,1.070852
MIAT,False,False,23,0.013864818,98.67128827267476,24.0,True,0.020812163792861695,0.7350392350827823,1.2307656
TTC28,False,False,237,0.17619874,86.30849220103987,305.0,True,0.1955114138202249,0.882858697978137,1.5952449
RASL10A,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.002180179071392298,0.7402149929892086,1.2435275
AC004832.4,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0024091717350505338,0.7802981109678232,1.3423607
SELENOM,False,False,103,0.06874639,94.04968226458695,119.0,True,0.09434429604484293,0.7953130637057814,1.3793831
PIK3IP1-AS1,False,False,79,0.050259966,95.43616406701328,87.0,True,0.06762615979669984,1.2768222033573016,2.566643
SYN3,False,False,27,0.02310803,98.44020797227037,40.0,True,0.03528095895206758,1.5872086094158313,3.3319645
TIMP3,False,False,245,0.20277296,85.84633160023107,351.0,True,0.18731076639884253,1.039349179959823,1.9811044
LARGE1,False,False,29,0.023685731,98.32466782206816,41.0,True,0.03382648145751024,2.111341036993962,4.6243205
MB,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0025855219985247003,1.4477442649412104,2.9880865
CSF2RB,False,False,118,0.094742924,93.18313113807048,164.0,True,0.07069267283444006,0.7248701446405368,1.2056917
LGALS1,False,False,472,1.0184864,72.73252455228192,1763.0,True,0.8024812860187657,2.083539088742561,3.6336331
H1F0,False,False,696,0.7030618,59.792027729636054,1217.0,True,0.5770219386293146,0.8983076041357799,1.3212854
APOBEC3D,False,False,22,0.013287118,98.72905834777586,23.0,True,0.01656493608488704,0.7547825646071656,1.2794468
APOBEC3F,False,False,78,0.048526864,95.49393414211438,84.0,True,0.052529469593369224,0.9684807959411698,1.8063638
PDGFB,False,False,3,0.002310803,99.8266897746967,4.0,True,0.005118302334019885,1.5527639599427885,3.247034
SYNGR1,False,False,863,2.648758,50.14442518775275,4585.0,True,0.9242829995951618,1.3264609065499444,1.8308737
TEF,False,False,14,0.00808781,99.19121894858463,14.0,True,0.011657218964080208,0.9829884995574285,1.8421355
TNFRSF13C,False,False,4,0.0028885037,99.7689196995956,5.0,True,0.004712497336970627,1.4813227586500448,3.0708811
SMC1B,False,False,68,0.04390526,96.07163489312536,76.0,True,0.04449792823555374,0.8244222750121578,1.4511579
FBLN1,False,False,16,0.009243212,99.07567879838244,16.0,True,0.012101545701138213,0.8456176510326253,1.5034194
Z95331.1,False,False,24,0.013864818,98.61351819757365,24.0,True,0.01838083794016955,0.8000273470352761,1.3910072
LINC00899,False,False,33,0.019641826,98.09358752166378,34.0,True,0.026020526556826504,0.9131073948892147,1.6698292
AL672277.1,False,False,21,0.012709416,98.78682842287695,22.0,True,0.01944586153022872,0.8445574863073698,1.5008054
P2RY8,False,False,295,0.2357019,82.9578278451762,408.0,True,0.2342032199827675,0.7255778691642738,1.2074367
GYG2,False,False,27,0.01617562,98.44020797227037,28.0,True,0.022073414276000385,0.8286437307704864,1.4615668
ARHGAP6,False,False,122,0.11611785,92.95205083766609,201.0,True,0.13034737782092845,0.9598541623679564,1.7850931
TLR7,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0013555388963501119,0.8014007715855506,1.3943937
TMSB4X,False,False,1549,16.241478,10.514153668399773,28114.0,True,2.9690888720607433,3.678781021935894,2.5557694
GPM6B,False,False,98,0.06296938,94.33853264009244,109.0,True,0.07234580051831928,1.2117912330918128,2.4062958
GLRA2,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0019876170627306147,0.757351934119067,1.2857822
SCML1,False,False,20,0.012709416,98.84459849797804,22.0,True,0.017774677442813767,0.9289407741964765,1.7088697
PHEX,False,False,20,0.012709416,98.84459849797804,22.0,True,0.015339731843311409,1.0653721431403693,2.0452693
