names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
ATRAID,2.2715542,1.63911,0.02311344667663784,1.0,0.631578947368421,Not Sig
GOLT1B,2.2715542,2.372939,0.02311344667663784,1.0,0.5526315789473685,Not Sig
DECR1,2.2715542,1.8815887,0.02311344667663784,1.0,0.631578947368421,Not Sig
AFF3,2.2601964,2.7082608,0.0238090591827056,1.0,0.5526315789473685,Not Sig
ENY2,2.2601964,1.0060482,0.0238090591827056,1.0,0.9473684210526315,Not Sig
PACC1,2.2601964,2.2726858,0.0238090591827056,1.0,0.6052631578947368,Not Sig
NDUFA3,2.2488387,1.8056779,0.02452275959225627,1.0,0.6842105263157895,Not Sig
CA2,2.2488387,3.1672072,0.02452275959225627,1.0,0.5526315789473685,Not Sig
LMAN1,2.2488387,1.3448353,0.02452275959225627,1.0,0.631578947368421,Not Sig
TXNDC12,2.2374809,1.7868459,0.025254923788720022,1.0,0.6578947368421053,Not Sig
ANAPC11,2.2374809,1.1470066,0.025254923788720022,1.0,0.7631578947368421,Not Sig
SNRPG,2.226123,1.061869,0.02600593255494507,1.0,0.8421052631578947,Not Sig
